XA -9.96094 -9.88281 -9.80469 -9.72656 -9.64844 -9.57031 -9.49219 -9.41406 -9.33594 -9.25781 -9.17969 -9.10156 -9.02344 -8.94531 -8.86719 -8.78906 -8.71094 -8.63281 -8.55469 -8.47656 -8.39844 -8.32031 -8.24219 -8.16406 -8.08594 -8.00781 -7.92969 -7.85156 -7.77344 -7.69531 -7.61719 -7.53906 -7.46094 -7.38281 -7.30469 -7.22656 -7.14844 -7.07031 -6.99219 -6.91406 -6.83594 -6.75781 -6.67969 -6.60156 -6.52344 -6.44531 -6.36719 -6.28906 -6.21094 -6.13281 -6.05469 -5.97656 -5.89844 -5.82031 -5.74219 -5.66406 -5.58594 -5.50781 -5.42969 -5.35156 -5.27344 -5.19531 -5.11719 -5.03906 -4.96094 -4.88281 -4.80469 -4.72656 -4.64844 -4.57031 -4.49219 -4.41406 -4.33594 -4.25781 -4.17969 -4.10156 -4.02344 -3.94531 -3.86719 -3.78906 -3.71094 -3.63281 -3.55469 -3.47656 -3.39844 -3.32031 -3.24219 -3.16406 -3.08594 -3.00781 -2.92969 -2.85156 -2.77344 -2.69531 -2.61719 -2.53906 -2.46094 -2.38281 -2.30469 -2.22656 -2.14844 -2.07031 -1.99219 -1.91406 -1.83594 -1.75781 -1.67969 -1.60156 -1.52344 -1.44531 -1.36719 -1.28906 -1.21094 -1.13281 -1.05469 -0.976562 -0.898438 -0.820312 -0.742188 -0.664062 -0.585938 -0.507812 -0.429688 -0.351562 -0.273438 -0.195312 -0.117188 -0.0390625 0.0390625 0.117188 0.195312 0.273438 0.351562 0.429688 0.507812 0.585938 0.664062 0.742188 0.820312 0.898438 0.976562 1.05469 1.13281 1.21094 1.28906 1.36719 1.44531 1.52344 1.60156 1.67969 1.75781 1.83594 1.91406 1.99219 2.07031 2.14844 2.22656 2.30469 2.38281 2.46094 2.53906 2.61719 2.69531 2.77344 2.85156 2.92969 3.00781 3.08594 3.16406 3.24219 3.32031 3.39844 3.47656 3.55469 3.63281 3.71094 3.78906 3.86719 3.94531 4.02344 4.10156 4.17969 4.25781 4.33594 4.41406 4.49219 4.57031 4.64844 4.72656 4.80469 4.88281 4.96094 5.03906 5.11719 5.19531 5.27344 5.35156 5.42969 5.50781 5.58594 5.66406 5.74219 5.82031 5.89844 5.97656 6.05469 6.13281 6.21094 6.28906 6.36719 6.44531 6.52344 6.60156 6.67969 6.75781 6.83594 6.91406 6.99219 7.07031 7.14844 7.22656 7.30469 7.38281 7.46094 7.53906 7.61719 7.69531 7.77344 7.85156 7.92969 8.00781 8.08594 8.16406 8.24219 8.32031 8.39844 8.47656 8.55469 8.63281 8.71094 8.78906 8.86719 8.94531 9.02344 9.10156 9.17969 9.25781 9.33594 9.41406 9.49219 9.57031 9.64844 9.72656 9.80469 9.88281 
YA -9.96094 -9.88281 -9.80469 -9.72656 -9.64844 -9.57031 -9.49219 -9.41406 -9.33594 -9.25781 -9.17969 -9.10156 -9.02344 -8.94531 -8.86719 -8.78906 -8.71094 -8.63281 -8.55469 -8.47656 -8.39844 -8.32031 -8.24219 -8.16406 -8.08594 -8.00781 -7.92969 -7.85156 -7.77344 -7.69531 -7.61719 -7.53906 -7.46094 -7.38281 -7.30469 -7.22656 -7.14844 -7.07031 -6.99219 -6.91406 -6.83594 -6.75781 -6.67969 -6.60156 -6.52344 -6.44531 -6.36719 -6.28906 -6.21094 -6.13281 -6.05469 -5.97656 -5.89844 -5.82031 -5.74219 -5.66406 -5.58594 -5.50781 -5.42969 -5.35156 -5.27344 -5.19531 -5.11719 -5.03906 -4.96094 -4.88281 -4.80469 -4.72656 -4.64844 -4.57031 -4.49219 -4.41406 -4.33594 -4.25781 -4.17969 -4.10156 -4.02344 -3.94531 -3.86719 -3.78906 -3.71094 -3.63281 -3.55469 -3.47656 -3.39844 -3.32031 -3.24219 -3.16406 -3.08594 -3.00781 -2.92969 -2.85156 -2.77344 -2.69531 -2.61719 -2.53906 -2.46094 -2.38281 -2.30469 -2.22656 -2.14844 -2.07031 -1.99219 -1.91406 -1.83594 -1.75781 -1.67969 -1.60156 -1.52344 -1.44531 -1.36719 -1.28906 -1.21094 -1.13281 -1.05469 -0.976562 -0.898438 -0.820312 -0.742188 -0.664062 -0.585938 -0.507812 -0.429688 -0.351562 -0.273438 -0.195312 -0.117188 -0.0390625 0.0390625 0.117188 0.195312 0.273438 0.351562 0.429688 0.507812 0.585938 0.664062 0.742188 0.820312 0.898438 0.976562 1.05469 1.13281 1.21094 1.28906 1.36719 1.44531 1.52344 1.60156 1.67969 1.75781 1.83594 1.91406 1.99219 2.07031 2.14844 2.22656 2.30469 2.38281 2.46094 2.53906 2.61719 2.69531 2.77344 2.85156 2.92969 3.00781 3.08594 3.16406 3.24219 3.32031 3.39844 3.47656 3.55469 3.63281 3.71094 3.78906 3.86719 3.94531 4.02344 4.10156 4.17969 4.25781 4.33594 4.41406 4.49219 4.57031 4.64844 4.72656 4.80469 4.88281 4.96094 5.03906 5.11719 5.19531 5.27344 5.35156 5.42969 5.50781 5.58594 5.66406 5.74219 5.82031 5.89844 5.97656 6.05469 6.13281 6.21094 6.28906 6.36719 6.44531 6.52344 6.60156 6.67969 6.75781 6.83594 6.91406 6.99219 7.07031 7.14844 7.22656 7.30469 7.38281 7.46094 7.53906 7.61719 7.69531 7.77344 7.85156 7.92969 8.00781 8.08594 8.16406 8.24219 8.32031 8.39844 8.47656 8.55469 8.63281 8.71094 8.78906 8.86719 8.94531 9.02344 9.10156 9.17969 9.25781 9.33594 9.41406 9.49219 9.57031 9.64844 9.72656 9.80469 9.88281 
AP 20 168 1
AP 21 84 1
AP 21 85 1
AP 21 86 1
AP 21 87 1
AP 21 88 1
AP 21 89 1
AP 21 90 1
AP 21 91 1
AP 21 92 1
AP 21 93 1
AP 21 94 1
AP 21 95 1
AP 21 96 1
AP 21 97 1
AP 21 98 1
AP 21 99 1
AP 21 100 1
AP 21 101 1
AP 21 102 1
AP 21 103 1
AP 21 104 1
AP 21 105 1
AP 21 150 1
AP 21 151 1
AP 21 152 1
AP 21 153 1
AP 21 154 1
AP 21 155 1
AP 21 156 1
AP 21 157 1
AP 21 158 1
AP 21 159 1
AP 21 160 1
AP 21 161 1
AP 21 162 1
AP 21 163 1
AP 21 164 1
AP 21 165 1
AP 21 166 1
AP 21 167 1
AP 21 168 1
AP 21 169 1
AP 21 170 1
AP 21 171 1
AP 22 82 1
AP 22 83 1
AP 22 84 1
AP 22 85 1
AP 22 86 1
AP 22 87 1
AP 22 88 1
AP 22 89 1
AP 22 90 1
AP 22 91 1
AP 22 92 1
AP 22 93 1
AP 22 94 1
AP 22 95 1
AP 22 96 1
AP 22 97 1
AP 22 98 1
AP 22 99 1
AP 22 100 1
AP 22 155 1
AP 22 156 1
AP 22 157 1
AP 22 158 1
AP 22 159 1
AP 22 160 1
AP 22 161 1
AP 22 162 1
AP 22 163 1
AP 22 164 1
AP 22 165 1
AP 22 166 1
AP 22 167 1
AP 22 168 1
AP 22 169 1
AP 22 170 1
AP 22 171 1
AP 22 172 1
AP 22 173 1
AP 23 80 1
AP 23 81 1
AP 23 82 1
AP 23 83 1
AP 23 84 1
AP 23 85 1
AP 23 86 1
AP 23 87 1
AP 23 88 1
AP 23 89 1
AP 23 90 1
AP 23 91 1
AP 23 92 1
AP 23 93 1
AP 23 94 1
AP 23 95 1
AP 23 96 1
AP 23 97 1
AP 23 158 1
AP 23 159 1
AP 23 160 1
AP 23 161 1
AP 23 162 1
AP 23 163 1
AP 23 164 1
AP 23 165 1
AP 23 166 1
AP 23 167 1
AP 23 168 1
AP 23 169 1
AP 23 170 1
AP 23 171 1
AP 23 172 1
AP 23 173 1
AP 23 174 1
AP 23 175 1
AP 24 77 1
AP 24 78 1
AP 24 79 1
AP 24 80 1
AP 24 81 1
AP 24 82 1
AP 24 83 1
AP 24 84 1
AP 24 85 1
AP 24 86 1
AP 24 87 1
AP 24 88 1
AP 24 89 1
AP 24 90 1
AP 24 91 1
AP 24 92 1
AP 24 93 1
AP 24 162 1
AP 24 163 1
AP 24 164 1
AP 24 165 1
AP 24 166 1
AP 24 167 1
AP 24 168 1
AP 24 169 1
AP 24 170 1
AP 24 171 1
AP 24 172 1
AP 24 173 1
AP 24 174 1
AP 24 175 1
AP 24 176 1
AP 24 177 1
AP 24 178 1
AP 25 75 1
AP 25 76 1
AP 25 77 1
AP 25 78 1
AP 25 79 1
AP 25 80 1
AP 25 81 1
AP 25 82 1
AP 25 83 1
AP 25 84 1
AP 25 85 1
AP 25 86 1
AP 25 87 1
AP 25 88 1
AP 25 89 1
AP 25 90 1
AP 25 91 1
AP 25 164 1
AP 25 165 1
AP 25 166 1
AP 25 167 1
AP 25 168 1
AP 25 169 1
AP 25 170 1
AP 25 171 1
AP 25 172 1
AP 25 173 1
AP 25 174 1
AP 25 175 1
AP 25 176 1
AP 25 177 1
AP 25 178 1
AP 25 179 1
AP 25 180 1
AP 26 74 1
AP 26 75 1
AP 26 76 1
AP 26 77 1
AP 26 78 1
AP 26 79 1
AP 26 80 1
AP 26 81 1
AP 26 82 1
AP 26 83 1
AP 26 84 1
AP 26 85 1
AP 26 86 1
AP 26 87 1
AP 26 88 1
AP 26 167 1
AP 26 168 1
AP 26 169 1
AP 26 170 1
AP 26 171 1
AP 26 172 1
AP 26 173 1
AP 26 174 1
AP 26 175 1
AP 26 176 1
AP 26 177 1
AP 26 178 1
AP 26 179 1
AP 26 180 1
AP 26 181 1
AP 27 72 1
AP 27 73 1
AP 27 74 1
AP 27 75 1
AP 27 76 1
AP 27 77 1
AP 27 78 1
AP 27 79 1
AP 27 80 1
AP 27 81 1
AP 27 82 1
AP 27 83 1
AP 27 84 1
AP 27 85 1
AP 27 170 1
AP 27 171 1
AP 27 172 1
AP 27 173 1
AP 27 174 1
AP 27 175 1
AP 27 176 1
AP 27 177 1
AP 27 178 1
AP 27 179 1
AP 27 180 1
AP 27 181 1
AP 27 182 1
AP 27 183 1
AP 28 70 1
AP 28 71 1
AP 28 72 1
AP 28 73 1
AP 28 74 1
AP 28 75 1
AP 28 76 1
AP 28 77 1
AP 28 78 1
AP 28 79 1
AP 28 80 1
AP 28 81 1
AP 28 82 1
AP 28 83 1
AP 28 172 1
AP 28 173 1
AP 28 174 1
AP 28 175 1
AP 28 176 1
AP 28 177 1
AP 28 178 1
AP 28 179 1
AP 28 180 1
AP 28 181 1
AP 28 182 1
AP 28 183 1
AP 28 184 1
AP 28 185 1
AP 29 68 1
AP 29 69 1
AP 29 70 1
AP 29 71 1
AP 29 72 1
AP 29 73 1
AP 29 74 1
AP 29 75 1
AP 29 76 1
AP 29 77 1
AP 29 78 1
AP 29 79 1
AP 29 80 1
AP 29 81 1
AP 29 174 1
AP 29 175 1
AP 29 176 1
AP 29 177 1
AP 29 178 1
AP 29 179 1
AP 29 180 1
AP 29 181 1
AP 29 182 1
AP 29 183 1
AP 29 184 1
AP 29 185 1
AP 29 186 1
AP 29 187 1
AP 30 67 1
AP 30 68 1
AP 30 69 1
AP 30 70 1
AP 30 71 1
AP 30 72 1
AP 30 73 1
AP 30 74 1
AP 30 75 1
AP 30 76 1
AP 30 77 1
AP 30 78 1
AP 30 79 1
AP 30 176 1
AP 30 177 1
AP 30 178 1
AP 30 179 1
AP 30 180 1
AP 30 181 1
AP 30 182 1
AP 30 183 1
AP 30 184 1
AP 30 185 1
AP 30 186 1
AP 30 187 1
AP 30 188 1
AP 31 65 1
AP 31 66 1
AP 31 67 1
AP 31 68 1
AP 31 69 1
AP 31 70 1
AP 31 71 1
AP 31 72 1
AP 31 73 1
AP 31 74 1
AP 31 75 1
AP 31 76 1
AP 31 77 1
AP 31 178 1
AP 31 179 1
AP 31 180 1
AP 31 181 1
AP 31 182 1
AP 31 183 1
AP 31 184 1
AP 31 185 1
AP 31 186 1
AP 31 187 1
AP 31 188 1
AP 31 189 1
AP 31 190 1
AP 32 64 1
AP 32 65 1
AP 32 66 1
AP 32 67 1
AP 32 68 1
AP 32 69 1
AP 32 70 1
AP 32 71 1
AP 32 72 1
AP 32 73 1
AP 32 74 1
AP 32 75 1
AP 32 180 1
AP 32 181 1
AP 32 182 1
AP 32 183 1
AP 32 184 1
AP 32 185 1
AP 32 186 1
AP 32 187 1
AP 32 188 1
AP 32 189 1
AP 32 190 1
AP 32 191 1
AP 33 62 1
AP 33 63 1
AP 33 64 1
AP 33 65 1
AP 33 66 1
AP 33 67 1
AP 33 68 1
AP 33 69 1
AP 33 70 1
AP 33 71 1
AP 33 72 1
AP 33 73 1
AP 33 182 1
AP 33 183 1
AP 33 184 1
AP 33 185 1
AP 33 186 1
AP 33 187 1
AP 33 188 1
AP 33 189 1
AP 33 190 1
AP 33 191 1
AP 33 192 1
AP 33 193 1
AP 34 61 1
AP 34 62 1
AP 34 63 1
AP 34 64 1
AP 34 65 1
AP 34 66 1
AP 34 67 1
AP 34 68 1
AP 34 69 1
AP 34 70 1
AP 34 71 1
AP 34 184 1
AP 34 185 1
AP 34 186 1
AP 34 187 1
AP 34 188 1
AP 34 189 1
AP 34 190 1
AP 34 191 1
AP 34 192 1
AP 34 193 1
AP 34 194 1
AP 35 59 1
AP 35 60 1
AP 35 61 1
AP 35 62 1
AP 35 63 1
AP 35 64 1
AP 35 65 1
AP 35 66 1
AP 35 67 1
AP 35 68 1
AP 35 69 1
AP 35 70 1
AP 35 185 1
AP 35 186 1
AP 35 187 1
AP 35 188 1
AP 35 189 1
AP 35 190 1
AP 35 191 1
AP 35 192 1
AP 35 193 1
AP 35 194 1
AP 35 195 1
AP 35 196 1
AP 36 58 1
AP 36 59 1
AP 36 60 1
AP 36 61 1
AP 36 62 1
AP 36 63 1
AP 36 64 1
AP 36 65 1
AP 36 66 1
AP 36 67 1
AP 36 68 1
AP 36 187 1
AP 36 188 1
AP 36 189 1
AP 36 190 1
AP 36 191 1
AP 36 192 1
AP 36 193 1
AP 36 194 1
AP 36 195 1
AP 36 196 1
AP 36 197 1
AP 37 57 1
AP 37 58 1
AP 37 59 1
AP 37 60 1
AP 37 61 1
AP 37 62 1
AP 37 63 1
AP 37 64 1
AP 37 65 1
AP 37 66 1
AP 37 67 1
AP 37 188 1
AP 37 189 1
AP 37 190 1
AP 37 191 1
AP 37 192 1
AP 37 193 1
AP 37 194 1
AP 37 195 1
AP 37 196 1
AP 37 197 1
AP 37 198 1
AP 38 55 1
AP 38 56 1
AP 38 57 1
AP 38 58 1
AP 38 59 1
AP 38 60 1
AP 38 61 1
AP 38 62 1
AP 38 63 1
AP 38 64 1
AP 38 65 1
AP 38 190 1
AP 38 191 1
AP 38 192 1
AP 38 193 1
AP 38 194 1
AP 38 195 1
