55 0 1 0 29.6673 0 0 0 0 0 -1 -0.0371546 0.99931 0 511
56 1 1 0 29.6673 0 0 0 -0 -0 1 -0.894334 0.4474 0 511
57 0 1 0 30.6061 0 0 0 0 0 -1 -0.720499 0.693456 0 511
58 1 1 0 30.6061 0 0 0 -0 -0 1 0.98067 0.19567 0 511
59 0 1 0 33.6815 0 0 0 0 0 -1 -0.75809 0.65215 0 511
60 1 1 0 33.6815 0 0 0 -0 -0 1 0.423274 -0.906002 0 511
61 0 1 0 34.3769 0 0 0 0 0 -1 -0.163864 0.986483 0 511
62 1 1 0 34.3769 0 0 0 -0 -0 1 0.676965 0.736015 0 511
63 0 1 0 37.5398 0 0 0 0 0 -1 -0.372718 -0.927945 0 511
64 1 1 0 37.5398 0 0 0 -0 -0 1 -0.911217 -0.411926 0 511
65 0 1 0 38.9583 0 0 0 0 0 -1 -0.733507 -0.679682 0 511
66 1 1 0 38.9583 0 0 0 -0 -0 1 0.432518 0.901625 0 511
67 0 1 0 39.4694 0 0 0 0 0 -1 -0.615017 0.788514 0 511
68 1 1 0 39.4694 0 0 0 -0 -0 1 0.884644 -0.466268 0 511
69 0 1 0 40.0565 0 0 0 0 0 -1 -0.206839 0.978375 0 511
70 1 1 0 40.0565 0 0 0 -0 -0 1 -0.633561 -0.773693 0 511
71 0 1 0 40.4337 0 0 0 0 0 -1 0.822969 -0.568087 0 511
72 1 1 0 40.4337 0 0 0 -0 -0 1 0.192985 -0.981202 0 511
73 0 1 0 43.2984 0 0 0 0 0 -1 0.426189 0.904634 0 511
74 1 1 0 43.2984 0 0 0 -0 -0 1 0.942175 0.335121 0 511
75 0 1 0 44.4513 0 0 0 0 0 -1 0.422554 -0.906338 0 511
76 1 1 0 44.4513 0 0 0 -0 -0 1 -0.441598 -0.897213 0 511
77 0 1 0 44.8601 0 0 0 0 0 -1 -0.396056 0.918226 0 511
78 1 1 0 44.8601 0 0 0 -0 -0 1 0.712379 0.701795 0 511
79 0 1 0 45.6894 0 0 0 0 0 -1 0.97517 0.221458 0 511
80 1 1 0 45.6894 0 0 0 -0 -0 1 0.496129 0.868249 0 511
81 0 1 0 47.7229 0 0 0 0 0 -1 -0.995226 -0.0975964 0 511
82 1 1 0 47.7229 0 0 0 -0 -0 1 0.633041 0.774118 0 511
83 0 1 0 47.8277 0 0 0 0 0 -1 0.4334 -0.901201 0 511
84 1 1 0 47.8277 0 0 0 -0 -0 1 0.629118 0.77731 0 511
85 0 1 0 48.3011 0 0 0 0 0 -1 0.994732 0.102512 0 511
86 1 1 0 48.3011 0 0 0 -0 -0 1 -0.889205 -0.45751 0 511
87 0 1 0 48.5184 0 0 0 0 0 -1 0.999476 0.0323838 0 511
88 1 1 0 48.5184 0 0 0 -0 -0 1 -0.973966 0.226695 0 511
89 0 1 0 49.8813 0 0 0 0 0 -1 -0.642514 0.766274 0 511
90 1 1 0 49.8813 0 0 0 -0 -0 1 0.219027 -0.975719 0 511
91 0 1 0 51.2333 0 0 0 0 0 -1 0.3588 -0.933414 0 511
92 1 1 0 51.2333 0 0 0 -0 -0 1 -0.650613 0.75941 0 511
93 0 1 0 53.1353 0 0 0 0 0 -1 0.999788 0.0205842 0 511
94 1 1 0 53.1353 0 0 0 -0 -0 1 0.735448 -0.677581 0 511
95 0 1 0 53.5638 0 0 0 0 0 -1 0.984789 -0.173755 0 511
96 1 1 0 53.5638 0 0 0 -0 -0 1 -0.869479 -0.49397 0 511
97 0 1 0 53.7526 0 0 0 0 0 -1 -0.210864 -0.977515 0 511
98 1 1 0 53.7526 0 0 0 -0 -0 1 0.786357 0.617773 0 511
99 0 1 0 55.1948 0 0 0 0 0 -1 -0.847081 -0.531464 0 511
100 1 1 0 55.1948 0 0 0 -0 -0 1 0.849222 -0.528036 0 511
101 0 1 0 55.3607 0 0 0 0 0 -1 -0.59156 0.806261 0 511
102 1 1 0 55.3607 0 0 0 -0 -0 1 -0.12135 0.99261 0 511
103 0 1 0 57.4741 0 0 0 0 0 -1 -0.991472 -0.130323 0 511
104 1 1 0 57.4741 0 0 0 -0 -0 1 -0.0444554 -0.999011 0 511
105 0 1 0 58.2249 0 0 0 0 0 -1 0.937291 0.348547 0 511
106 1 1 0 58.2249 0 0 0 -0 -0 1 0.888536 0.458807 0 511
107 0 1 0 59.3198 0 0 0 0 0 -1 0.293032 -0.956103 0 511
108 1 1 0 59.3198 0 0 0 -0 -0 1 -0.959396 0.282062 0 511
109 0 1 0 59.7452 0 0 0 0 0 -1 -0.410032 0.912071 0 511
110 1 1 0 59.7452 0 0 0 -0 -0 1 -0.265054 -0.964233 0 511
111 0 1 0 62.0485 0 0 0 0 0 -1 0.101956 0.994789 0 511
112 1 1 0 62.0485 0 0 0 -0 -0 1 -0.999933 0.0115389 0 511
113 0 1 0 63.4709 0 0 0 0 0 -1 -0.0827097 -0.996574 0 511
114 1 1 0 63.4709 0 0 0 -0 -0 1 0.162336 -0.986736 0 511
115 0 1 0 64.3303 0 0 0 0 0 -1 -0.514753 -0.857339 0 511
116 1 1 0 64.3303 0 0 0 -0 -0 1 -0.516096 -0.856531 0 511
117 0 1 0 64.4709 0 0 0 0 0 -1 0.999722 -0.0235796 0 511
118 1 1 0 64.4709 0 0 0 -0 -0 1 0.483958 -0.875091 0 511
119 0 1 0 68.9088 0 0 0 0 0 -1 -0.784519 0.620105 0 511
120 1 1 0 68.9088 0 0 0 -0 -0 1 -0.516739 -0.856143 0 511
121 0 1 0 69.3969 0 0 0 0 0 -1 0.976958 0.21343 0 511
122 1 1 0 69.3969 0 0 0 -0 -0 1 -0.972905 -0.231206 0 511
123 0 1 0 70.032 0 0 0 0 0 -1 -0.971046 -0.238894 0 511
124 1 1 0 70.032 0 0 0 -0 -0 1 0.455998 -0.889981 0 511
125 0 1 0 70.5768 0 0 0 0 0 -1 -0.409781 0.912184 0 511
126 1 1 0 70.5768 0 0 0 -0 -0 1 -0.653148 0.757231 0 511
127 0 1 0 74.3209 0 0 0 0 0 -1 -0.188061 -0.982157 0 511
128 1 1 0 74.3209 0 0 0 -0 -0 1 0.589631 -0.807672 0 511
129 0 1 0 75.5271 0 0 0 0 0 -1 -0.42324 -0.906018 0 511
130 1 1 0 75.5271 0 0 0 -0 -0 1 -0.726792 0.686858 0 511
131 0 1 0 75.5878 0 0 0 0 0 -1 0.578224 0.815878 0 511
132 1 1 0 75.5878 0 0 0 -0 -0 1 -0.803542 0.595249 0 511
133 0 1 0 76.2073 0 0 0 0 0 -1 -0.839177 -0.543859 0 511
134 1 1 0 76.2073 0 0 0 -0 -0 1 -0.725291 0.688443 0 511
135 0 1 0 78.7824 0 0 0 0 0 -1 -0.248294 -0.968685 0 511
136 1 1 0 78.7824 0 0 0 -0 -0 1 -0.366469 -0.93043 0 511
137 0 1 0 80.2044 0 0 0 0 0 -1 -0.748526 -0.663105 0 511
138 1 1 0 80.2044 0 0 0 -0 -0 1 0.53331 0.84592 0 511
139 0 1 0 81.1879 0 0 0 0 0 -1 -0.930213 -0.367021 0 511
140 1 1 0 81.1879 0 0 0 -0 -0 1 -0.934137 0.356914 0 511
141 0 1 0 81.4043 0 0 0 0 0 -1 0.509622 -0.860398 0 511
142 1 1 0 81.4043 0 0 0 -0 -0 1 -0.945928 -0.324378 0 511
143 0 1 0 83.1606 0 0 0 0 0 -1 0.919844 0.392285 0 511
144 1 1 0 83.1606 0 0 0 -0 -0 1 -0.742603 0.669731 0 511
145 0 1 0 85.1728 0 0 0 0 0 -1 -0.0299112 -0.999553 0 511
146 1 1 0 85.1728 0 0 0 -0 -0 1 -0.566202 0.824266 0 511
147 0 1 0 86.1691 0 0 0 0 0 -1 -0.147977 0.988991 0 511
148 1 1 0 86.1691 0 0 0 -0 -0 1 0.999652 -0.0263822 0 511
149 0 1 0 86.535 0 0 0 0 0 -1 -0.999998 0.00222857 0 511
150 1 1 0 86.535 0 0 0 -0 -0 1 -0.734279 0.678848 0 511
151 0 1 0 88.4234 0 0 0 0 0 -1 -0.417536 0.908661 0 511
152 1 1 0 88.4234 0 0 0 -0 -0 1 -0.816749 -0.576994 0 511
153 0 1 0 88.444 0 0 0 0 0 -1 -0.328199 0.944608 0 511
154 1 1 0 88.444 0 0 0 -0 -0 1 -0.0250622 -0.999686 0 511
155 0 1 0 88.8285 0 0 0 0 0 -1 0.960908 0.276866 0 511
156 1 1 0 88.8285 0 0 0 -0 -0 1 -0.943905 0.330217 0 511
157 0 1 0 89.0892 0 0 0 0 0 -1 0.856223 0.516607 0 511
158 1 1 0 89.0892 0 0 0 -0 -0 1 -0.897872 0.440256 0 511
159 0 1 0 89.4883 0 0 0 0 0 -1 -0.881743 0.47173 0 511
160 1 1 0 89.4883 0 0 0 -0 -0 1 -0.980817 0.194933 0 511
161 0 1 0 91.3027 0 0 0 0 0 -1 -0.50935 -0.86056 0 511
162 1 1 0 91.3027 0 0 0 -0 -0 1 -0.229666 -0.97327 0 511
163 0 1 0 93.5131 0 0 0 0 0 -1 -0.731963 0.681345 0 511
164 1 1 0 93.5131 0 0 0 -0 -0 1 -0.887792 0.460244 0 511
165 0 1 0 93.528 0 0 0 0 0 -1 0.902844 -0.429969 0 511
166 1 1 0 93.528 0 0 0 -0 -0 1 -0.896451 0.443142 0 511
167 0 1 0 93.9126 0 0 0 0 0 -1 -0.944404 0.328788 0 511
168 1 1 0 93.9126 0 0 0 -0 -0 1 0.635846 -0.771816 0 511
169 0 1 0 94.2813 0 0 0 0 0 -1 -0.972586 -0.232542 0 511
170 1 1 0 94.2813 0 0 0 -0 -0 1 0.97324 -0.229791 0 511
171 0 1 0 96.9001 0 0 0 0 0 -1 -0.645778 0.763525 0 511
172 1 1 0 96.9001 0 0 0 -0 -0 1 0.986662 -0.162785 0 511
173 0 1 0 98.4099 0 0 0 0 0 -1 0.999902 -0.0140224 0 511
174 1 1 0 98.4099 0 0 0 -0 -0 1 -0.999912 -0.0132661 0 511
175 0 1 0 100.064 0 0 0 0 0 -1 0.990231 -0.139439 0 511
176 1 1 0 100.064 0 0 0 -0 -0 1 0.89343 0.449203 0 511
177 0 1 0 100.367 0 0 0 0 0 -1 -0.939878 -0.34151 0 511
178 1 1 0 100.367 0 0 0 -0 -0 1 0.648172 0.761494 0 511
179 0 1 0 100.64 0 0 0 0 0 -1 -0.924487 -0.381213 0 511
180 1 1 0 100.64 0 0 0 -0 -0 1 -0.690315 0.723509 0 511
181 0 1 0 101.19 0 0 0 0 0 -1 0.672137 -0.740427 0 511
182 1 1 0 101.19 0 0 0 -0 -0 1 -0.952047 -0.305952 0 511
183 0 1 0 101.909 0 0 0 0 0 -1 0.927659 0.373428 0 511
184 1 1 0 101.909 0 0 0 -0 -0 1 0.698333 0.715773 0 511
185 0 1 0 104.518 0 0 0 0 0 -1 -0.760666 0.649144 0 511
186 1 1 0 104.518 0 0 0 -0 -0 1 0.697333 -0.716748 0 511
187 0 1 0 104.988 0 0 0 0 0 -1 0.681586 -0.731738 0 511
188 1 1 0 104.988 0 0 0 -0 -0 1 0.161743 0.986833 0 511
189 0 1 0 106.997 0 0 0 0 0 -1 -0.572813 0.819686 0 511
190 1 1 0 106.997 0 0 0 -0 -0 1 0.870604 0.491984 0 511
191 0 1 0 107.96 0 0 0 0 0 -1 -0.843603 0.536967 0 511
192 1 1 0 107.96 0 0 0 -0 -0 1 -0.0622835 -0.998058 0 511
193 0 1 0 108.55 0 0 0 0 0 -1 0.9925 -0.122245 0 511
194 1 1 0 108.55 0 0 0 -0 -0 1 0.285912 -0.958256 0 511
195 0 1 0 108.559 0 0 0 0 0 -1 -0.894747 0.446573 0 511
196 1 1 0 108.559 0 0 0 -0 -0 1 0.239917 -0.970793 0 511
197 0 1 0 109.078 0 0 0 0 0 -1 -0.995416 0.0956388 0 511
198 1 1 0 109.078 0 0 0 -0 -0 1 0.566949 0.823753 0 511
199 0 1 0 110.003 0 0 0 0 0 -1 0.745797 0.666174 0 511
200 1 1 0 110.003 0 0 0 -0 -0 1 -0.559739 0.828669 0 511
201 0 1 0 110.515 0 0 0 0 0 -1 0.987956 -0.154738 0 511
202 1 1 0 110.515 0 0 0 -0 -0 1 0.97312 -0.2303 0 511
203 0 1 0 110.874 0 0 0 0 0 -1 -0.100306 -0.994957 0 511
204 1 1 0 110.874 0 0 0 -0 -0 1 0.999857 -0.0169118 0 511
205 0 1 0 110.874 0 0 0 0 0 -1 -0.00130492 0.999999 0 511
206 1 1 0 110.874 0 0 0 -0 -0 1 0.0956851 -0.995412 0 511
207 0 1 0 111.068 0 0 0 0 0 -1 -0.716914 0.697162 0 511
208 1 1 0 111.068 0 0 0 -0 -0 1 -0.987402 0.158229 0 511
209 0 1 0 113.941 0 0 0 0 0 -1 -0.0685749 0.997646 0 511
210 1 1 0 113.941 0 0 0 -0 -0 1 0.749056 -0.662506 0 511
211 0 1 0 117.243 0 0 0 0 0 -1 0.163866 0.986483 0 511
212 1 1 0 117.243 0 0 0 -0 -0 1 -0.756095 0.654462 0 511
213 0 1 0 118.307 0 0 0 0 0 -1 0.87067 -0.491867 0 511
214 1 1 0 118.307 0 0 0 -0 -0 1 -0.335568 -0.942016 0 511
215 0 1 0 120.188 0 0 0 0 0 -1 -0.813342 -0.581785 0 511
216 1 1 0 120.188 0 0 0 -0 -0 1 0.912151 0.409854 0 511
217 0 1 0 120.397 0 0 0 0 0 -1 0.967357 -0.253419 0 511
218 1 1 0 120.397 0 0 0 -0 -0 1 0.542882 -0.839809 0 511
219 0 1 0 120.95 0 0 0 0 0 -1 0.494706 0.86906 0 511
220 1 1 0 120.95 0 0 0 -0 -0 1 0.973093 -0.230414 0 511
221 0 1 0 122.382 0 0 0 0 0 -1 0.999814 0.0192964 0 511
222 1 1 0 122.382 0 0 0 -0 -0 1 -0.0346718 -0.999399 0 511
223 0 1 0 122.497 0 0 0 0 0 -1 0.57171 0.820456 0 511
224 1 1 0 122.497 0 0 0 -0 -0 1 0.570145 -0.821544 0 511
225 0 1 0 125.897 0 0 0 0 0 -1 -0.270409 0.962745 0 511
226 1 1 0 125.897 0 0 0 -0 -0 1 0.80915 0.587602 0 511
227 0 1 0 126.572 0 0 0 0 0 -1 0.990851 -0.134959 0 511
228 1 1 0 126.572 0 0 0 -0 -0 1 -0.343003 0.939334 0 511
229 0 1 0 126.779 0 0 0 0 0 -1 0.352205 0.935923 0 511
230 1 1 0 126.779 0 0 0 -0 -0 1 -0.241446 -0.970414 0 511
231 0 1 0 127.399 0 0 0 0 0 -1 0.192616 0.981274 0 511
232 1 1 0 127.399 0 0 0 -0 -0 1 0.743015 -0.669275 0 511
233 0 1 0 127.757 0 0 0 0 0 -1 -0.893433 -0.449196 0 511
234 1 1 0 127.757 0 0 0 -0 -0 1 -0.00688608 -0.999976 0 511
235 0 1 0 127.813 0 0 0 0 0 -1 -0.941218 0.337799 0 511
236 1 1 0 127.813 0 0 0 -0 -0 1 -0.0962126 -0.995361 0 511
237 0 1 0 128.785 0 0 0 0 0 -1 -0.596198 0.802838 0 511
238 1 1 0 128.785 0 0 0 -0 -0 1 -0.344575 0.938759 0 511
239 0 1 0 130.646 0 0 0 0 0 -1 0.75158 0.659642 0 511
240 1 1 0 130.646 0 0 0 -0 -0 1 -0.782705 0.622393 0 511
241 0 1 0 130.685 0 0 0 0 0 -1 -0.90563 -0.424068 0 511
242 1 1 0 130.685 0 0 0 -0 -0 1 -0.924282 0.381709 0 511
243 0 1 0 131.508 0 0 0 0 0 -1 -0.978823 -0.204708 0 511
244 1 1 0 131.508 0 0 0 -0 -0 1 0.717124 0.696946 0 511
245 0 1 0 132.791 0 0 0 0 0 -1 -0.178174 -0.983999 0 511
246 1 1 0 132.791 0 0 0 -0 -0 1 0.105797 -0.994388 0 511
247 0 1 0 133.008 0 0 0 0 0 -1 0.980491 0.196566 0 511
248 1 1 0 133.008 0 0 0 -0 -0 1 0.980147 0.198274 0 511
249 0 1 0 133.063 0 0 0 0 0 -1 0.00910335 -0.999959 0 511
250 1 1 0 133.063 0 0 0 -0 -0 1 -0.0330192 -0.999455 0 511
251 0 1 0 133.873 0 0 0 0 0 -1 -0.459308 0.888277 0 511
252 1 1 0 133.873 0 0 0 -0 -0 1 0.478838 -0.877904 0 511
253 0 1 0 137.736 0 0 0 0 0 -1 0.491432 0.870916 0 511
254 1 1 0 137.736 0 0 0 -0 -0 1 0.93049 0.366318 0 511
255 0 1 0 140.109 0 0 0 0 0 -1 0.771336 0.636428 0 511
256 1 1 0 140.109 0 0 0 -0 -0 1 -0.515252 -0.857039 0 511
257 0 1 0 140.207 0 0 0 0 0 -1 -0.942907 0.333055 0 511
258 1 1 0 140.207 0 0 0 -0 -0 1 -0.388331 -0.92152 0 511
259 0 1 0 140.411 0 0 0 0 0 -1 -0.978622 0.205669 0 511
260 1 1 0 140.411 0 0 0 -0 -0 1 -0.850652 0.525729 0 511
261 0 1 0 143.33 0 0 0 0 0 -1 0.806008 0.591904 0 511
262 1 1 0 143.33 0 0 0 -0 -0 1 0.95835 -0.285595 0 511
263 0 1 0 144.058 0 0 0 0 0 -1 0.911912 -0.410386 0 511
264 1 1 0 144.058 0 0 0 -0 -0 1 -0.579955 -0.814649 0 511
265 0 1 0 144.128 0 0 0 0 0 -1 -0.998943 0.0459637 0 511
266 1 1 0 144.128 0 0 0 -0 -0 1 0.899896 -0.436104 0 511
267 0 1 0 144.35 0 0 0 0 0 -1 -0.608491 0.79356 0 511
268 1 1 0 144.35 0 0 0 -0 -0 1 0.960481 0.278345 0 511
269 0 1 0 147.391 0 0 0 0 0 -1 -0.0123514 -0.999924 0 511
270 1 1 0 147.391 0 0 0 -0 -0 1 0.977064 0.212947 0 511
271 0 1 0 147.79 0 0 0 0 0 -1 -0.789053 0.614325 0 511
272 1 1 0 147.79 0 0 0 -0 -0 1 0.0223516 0.99975 0 511
273 0 1 0 148.019 0 0 0 0 0 -1 -0.507541 0.861628 0 511
274 1 1 0 148.019 0 0 0 -0 -0 1 -0.992442 0.122711 0 511
275 0 1 0 148.229 0 0 0 0 0 -1 0.901743 -0.432272 0 511
276 1 1 0 148.229 0 0 0 -0 -0 1 0.637726 -0.770263 0 511
277 0 1 0 148.345 0 0 0 0 0 -1 0.0505327 0.998722 0 511
278 1 1 0 148.345 0 0 0 -0 -0 1 0.472679 0.881235 0 511
279 0 1 0 148.505 0 0 0 0 0 -1 0.158649 0.987335 0 511
280 1 1 0 148.505 0 0 0 -0 -0 1 -0.968976 -0.247155 0 511
281 0 1 0 149.955 0 0 0 0 0 -1 -0.970998 -0.239089 0 511
282 1 1 0 149.955 0 0 0 -0 -0 1 -0.801609 -0.597849 0 511
283 0 1 0 150.363 0 0 0 0 0 -1 -0.968081 -0.250639 0 511
284 1 1 0 150.363 0 0 0 -0 -0 1 -0.575021 -0.818139 0 511
285 0 1 0 150.917 0 0 0 0 0 -1 0.982088 -0.188422 0 511
286 1 1 0 150.917 0 0 0 -0 -0 1 0.294181 0.95575 0 511
287 0 1 0 151.98 0 0 0 0 0 -1 -0.774013 0.633169 0 511
288 1 1 0 151.98 0 0 0 -0 -0 1 0.463292 0.886205 0 511
289 0 1 0 152.42 0 0 0 0 0 -1 -0.901067 0.43368 0 511
290 1 1 0 152.42 0 0 0 -0 -0 1 -0.701324 -0.712843 0 511
291 0 1 0 152.459 0 0 0 0 0 -1 -0.815503 -0.578753 0 511
292 1 1 0 152.459 0 0 0 -0 -0 1 -0.80278 -0.596276 0 511
293 0 1 0 152.752 0 0 0 0 0 -1 -0.947924 -0.318496 0 511
294 1 1 0 152.752 0 0 0 -0 -0 1 0.557895 0.829911 0 511
295 0 1 0 154.844 0 0 0 0 0 -1 -0.979076 0.203494 0 511
296 1 1 0 154.844 0 0 0 -0 -0 1 -0.665986 -0.745964 0 511
297 0 1 0 154.93 0 0 0 0 0 -1 0.457389 0.889267 0 511
298 1 1 0 154.93 0 0 0 -0 -0 1 -0.134821 -0.99087 0 511
299 0 1 0 156.25 0 0 0 0 0 -1 -0.512289 0.858813 0 511
300 1 1 0 156.25 0 0 0 -0 -0 1 -0.908168 -0.418605 0 511
301 0 1 0 156.657 0 0 0 0 0 -1 -0.999691 0.0248481 0 511
302 1 1 0 156.657 0 0 0 -0 -0 1 -0.531091 -0.847315 0 511
303 0 1 0 157.131 0 0 0 0 0 -1 -0.964622 -0.263637 0 511
304 1 1 0 157.131 0 0 0 -0 -0 1 0.996906 -0.0785981 0 511
305 0 1 0 158.137 0 0 0 0 0 -1 -0.555297 0.831652 0 511
306 1 1 0 158.137 0 0 0 -0 -0 1 -0.895691 0.444678 0 511
307 0 1 0 159.424 0 0 0 0 0 -1 0.723724 -0.69009 0 511
308 1 1 0 159.424 0 0 0 -0 -0 1 0.852992 -0.521924 0 511
309 0 1 0 159.784 0 0 0 0 0 -1 -0.937751 -0.347309 0 511
310 1 1 0 159.784 0 0 0 -0 -0 1 0.894563 -0.446943 0 511
311 0 1 0 160.783 0 0 0 0 0 -1 0.0741241 -0.997249 0 511
312 1 1 0 160.783 0 0 0 -0 -0 1 -0.970935 0.239342 0 511
313 0 1 0 161.125 0 0 0 0 0 -1 0.955839 -0.293889 0 511
314 1 1 0 161.125 0 0 0 -0 -0 1 -0.968583 0.248692 0 511
315 0 1 0 163.635 0 0 0 0 0 -1 0.720236 -0.693729 0 511
316 1 1 0 163.635 0 0 0 -0 -0 1 0.749617 -0.661872 0 511
317 0 1 0 164.67 0 0 0 0 0 -1 0.0932559 0.995642 0 511
318 1 1 0 164.67 0 0 0 -0 -0 1 -0.487452 0.87315 0 511
319 0 1 0 165.596 0 0 0 0 0 -1 0.409422 0.912345 0 511
320 1 1 0 165.596 0 0 0 -0 -0 1 0.503031 -0.864268 0 511
321 0 1 0 166.92 0 0 0 0 0 -1 -0.673022 -0.739623 0 511
322 1 1 0 166.92 0 0 0 -0 -0 1 0.72975 -0.683714 0 511
323 0 1 0 167.451 0 0 0 0 0 -1 -0.997792 -0.0664203 0 511
324 1 1 0 167.451 0 0 0 -0 -0 1 0.52038 -0.853935 0 511
325 0 1 0 168.565 0 0 0 0 0 -1 0.60766 0.794197 0 511
326 1 1 0 168.565 0 0 0 -0 -0 1 -0.389485 0.921033 0 511
327 0 1 0 170.4 0 0 0 0 0 -1 -0.439437 -0.898273 0 511
328 1 1 0 170.4 0 0 0 -0 -0 1 -0.141428 -0.989949 0 511
329 0 1 0 172.75 0 0 0 0 0 -1 0.118973 -0.992897 0 511
330 1 1 0 172.75 0 0 0 -0 -0 1 0.838804 -0.544433 0 511
331 0 1 0 173.773 0 0 0 0 0 -1 0.995469 0.095086 0 511
332 1 1 0 173.773 0 0 0 -0 -0 1 0.994421 -0.105483 0 511
333 0 1 0 173.961 0 0 0 0 0 -1 -0.994428 0.105421 0 511
334 1 1 0 173.961 0 0 0 -0 -0 1 0.999237 -0.0390552 0 511
335 0 1 0 173.998 0 0 0 0 0 -1 0.968789 0.247888 0 511
336 1 1 0 173.998 0 0 0 -0 -0 1 -0.627943 0.778259 0 511
337 0 1 0 174.148 0 0 0 0 0 -1 -0.961734 -0.273984 0 511
338 1 1 0 174.148 0 0 0 -0 -0 1 0.237841 0.971304 0 511
339 0 1 0 176.975 0 0 0 0 0 -1 -0.955322 -0.295565 0 511
340 1 1 0 176.975 0 0 0 -0 -0 1 -0.483953 0.875094 0 511
